Date,Close,Dividends
2005-02-22 03:00:00+00:00,4.174221515655518,0.0
2005-02-23 03:00:00+00:00,4.2618513107299805,0.0
2005-02-24 03:00:00+00:00,4.405237674713135,0.0
2005-02-25 03:00:00+00:00,4.502823829650879,0.0
2005-02-28 03:00:00+00:00,4.429933547973633,0.0
2005-03-01 03:00:00+00:00,4.248307704925537,0.0
2005-03-02 03:00:00+00:00,4.369391918182373,0.0
2005-03-03 03:00:00+00:00,4.52074670791626,0.0
2005-03-04 03:00:00+00:00,4.592441558837891,0.0
2005-03-07 03:00:00+00:00,4.610367298126221,0.0
2005-03-08 03:00:00+00:00,4.556595325469971,0.0
2005-03-09 03:00:00+00:00,4.476933002471924,0.0
2005-03-10 03:00:00+00:00,4.357443332672119,0.0
2005-03-11 03:00:00+00:00,4.28574800491333,0.0
2005-03-14 03:00:00+00:00,4.25388240814209,0.0
2005-03-15 03:00:00+00:00,4.142358303070068,0.0
2005-03-16 03:00:00+00:00,4.229985237121582,0.0
2005-03-17 03:00:00+00:00,4.273400783538818,0.0
2005-03-18 03:00:00+00:00,4.214053630828857,0.0
2005-03-21 03:00:00+00:00,4.210071086883545,0.0
2005-03-22 03:00:00+00:00,4.094959735870361,0.0
2005-03-23 03:00:00+00:00,4.034818172454834,0.0
2005-03-24 03:00:00+00:00,4.086598873138428,0.0
2005-03-28 03:00:00+00:00,4.012908935546875,0.0
2005-03-29 03:00:00+00:00,3.951174020767212,0.0
2005-03-30 03:00:00+00:00,4.03879976272583,0.0
2005-03-31 03:00:00+00:00,4.108503341674805,0.0
2005-04-01 03:00:00+00:00,4.1816020011901855,0.133288
2005-04-04 03:00:00+00:00,4.1816020011901855,0.0
2005-04-05 03:00:00+00:00,4.077364921569824,0.0
2005-04-06 03:00:00+00:00,4.072937965393066,0.0
2005-04-07 03:00:00+00:00,4.082596778869629,0.0
2005-04-08 03:00:00+00:00,4.024641513824463,0.0
2005-04-11 03:00:00+00:00,4.044765472412109,0.0
2005-04-12 03:00:00+00:00,4.024641513824463,0.0
2005-04-13 03:00:00+00:00,3.9441490173339844,0.0
2005-04-14 03:00:00+00:00,3.838300943374634,0.0
2005-04-15 03:00:00+00:00,3.775114059448242,0.0
2005-04-18 03:00:00+00:00,3.7384893894195557,0.0
2005-04-19 03:00:00+00:00,3.8632543087005615,0.0
2005-04-20 03:00:00+00:00,3.8133485317230225,0.0
2005-04-22 03:00:00+00:00,3.746940851211548,0.0
2005-04-25 03:00:00+00:00,3.8592286109924316,0.0
2005-04-26 03:00:00+00:00,3.8998782634735107,0.0
2005-04-27 03:00:00+00:00,3.7912118434906006,0.0
2005-04-28 03:00:00+00:00,3.698646068572998,0.0
2005-04-29 03:00:00+00:00,3.803287982940674,0.0
2005-05-02 03:00:00+00:00,3.7912118434906006,0.0
2005-05-03 03:00:00+00:00,3.7759180068969727,0.0
2005-05-04 03:00:00+00:00,3.8326661586761475,0.0
2005-05-05 03:00:00+00:00,3.903902769088745,0.0
2005-05-06 03:00:00+00:00,3.973527669906616,0.0
2005-05-09 03:00:00+00:00,3.98037052154541,0.0
2005-05-10 03:00:00+00:00,3.8918280601501465,0.0
2005-05-11 03:00:00+00:00,3.8998782634735107,0.0
2005-05-12 03:00:00+00:00,3.8234095573425293,0.0
2005-05-13 03:00:00+00:00,3.722792148590088,0.0
2005-05-16 03:00:00+00:00,3.7735042572021484,0.0
2005-05-17 03:00:00+00:00,3.8696935176849365,0.0
2005-05-18 03:00:00+00:00,3.907926082611084,0.0
2005-05-19 03:00:00+00:00,3.9445512294769287,0.0
2005-05-20 03:00:00+00:00,3.952198028564453,0.0
2005-05-23 03:00:00+00:00,3.8696935176849365,0.0
2005-05-24 03:00:00+00:00,3.940124988555908,0.0
2005-05-25 03:00:00+00:00,3.970308780670166,0.0
2005-05-27 03:00:00+00:00,4.056838512420654,0.0
2005-05-30 03:00:00+00:00,4.085011959075928,0.0
2005-05-31 03:00:00+00:00,4.046777248382568,0.0
2005-06-01 03:00:00+00:00,4.169528961181641,0.0
2005-06-02 03:00:00+00:00,4.189653396606445,0.0
2005-06-03 03:00:00+00:00,4.184822082519531,0.0
2005-06-06 03:00:00+00:00,4.13934326171875,0.0
2005-06-07 03:00:00+00:00,4.032691955566406,0.0
2005-06-08 03:00:00+00:00,4.036714553833008,0.0
2005-06-09 03:00:00+00:00,4.072937965393066,0.0
2005-06-10 03:00:00+00:00,4.09306001663208,0.0
2005-06-13 03:00:00+00:00,4.0713276863098145,0.0
2005-06-14 03:00:00+00:00,4.145379543304443,0.0
2005-06-15 03:00:00+00:00,4.183614730834961,0.0
2005-06-16 03:00:00+00:00,4.245997905731201,0.0
2005-06-17 03:00:00+00:00,4.334537982940674,0.0
2005-06-20 03:00:00+00:00,4.398933410644531,0.0
2005-06-21 03:00:00+00:00,4.382431507110596,0.0
2005-06-22 03:00:00+00:00,4.427104949951172,0.0
2005-06-23 03:00:00+00:00,4.354259490966797,0.0
2005-06-24 03:00:00+00:00,4.286243915557861,0.0
2005-06-27 03:00:00+00:00,4.459303379058838,0.0
2005-06-28 03:00:00+00:00,4.406981468200684,0.0
2005-06-29 03:00:00+00:00,4.3711628913879395,0.0
2005-06-30 03:00:00+00:00,4.318440914154053,0.0
2005-07-01 03:00:00+00:00,4.437185287475586,0.250663
2005-07-04 03:00:00+00:00,4.4334940910339355,0.0
2005-07-05 03:00:00+00:00,4.482708930969238,0.0
2005-07-06 03:00:00+00:00,4.466713905334473,0.0
2005-07-07 03:00:00+00:00,4.371974945068359,0.0
2005-07-08 03:00:00+00:00,4.450308799743652,0.0
2005-07-11 03:00:00+00:00,4.428981781005859,0.0
2005-07-12 03:00:00+00:00,4.511418342590332,0.0
2005-07-13 03:00:00+00:00,4.504036903381348,0.0
2005-07-14 03:00:00+00:00,4.429392337799072,0.0
2005-07-15 03:00:00+00:00,4.298150539398193,0.0
2005-07-18 03:00:00+00:00,4.269443035125732,0.0
2005-07-19 03:00:00+00:00,4.285849571228027,0.0
2005-07-20 03:00:00+00:00,4.3063554763793945,0.0
2005-07-21 03:00:00+00:00,4.361721038818359,0.0
2005-07-22 03:00:00+00:00,4.425290584564209,0.0
2005-07-25 03:00:00+00:00,4.330960273742676,0.0
2005-07-26 03:00:00+00:00,4.345315933227539,0.0
2005-07-27 03:00:00+00:00,4.456460952758789,0.0
2005-07-28 03:00:00+00:00,4.527824878692627,0.0
2005-07-29 03:00:00+00:00,4.469586372375488,0.0
2005-08-01 03:00:00+00:00,4.56227445602417,0.0
2005-08-02 03:00:00+00:00,4.663985729217529,0.0
2005-08-03 03:00:00+00:00,4.691874980926514,0.0
2005-08-04 03:00:00+00:00,4.642660140991211,0.0
2005-08-05 03:00:00+00:00,4.6836724281311035,0.0
2005-08-08 03:00:00+00:00,4.771851062774658,0.0
2005-08-09 03:00:00+00:00,4.8481340408325195,0.0
2005-08-10 03:00:00+00:00,4.872333526611328,0.0
2005-08-11 03:00:00+00:00,4.929749965667725,0.0
2005-08-12 03:00:00+00:00,5.019979000091553,0.0
2005-08-15 03:00:00+00:00,5.0441741943359375,0.0
2005-08-16 03:00:00+00:00,4.954358100891113,0.0
2005-08-17 03:00:00+00:00,4.843623638153076,0.0
2005-08-18 03:00:00+00:00,4.845672607421875,0.0
2005-08-19 03:00:00+00:00,4.913344860076904,0.0
2005-08-22 03:00:00+00:00,5.011775970458984,0.0
2005-08-23 03:00:00+00:00,4.934259414672852,0.0
2005-08-24 03:00:00+00:00,5.0732951164245605,0.0
2005-08-25 03:00:00+00:00,5.093801975250244,0.0
2005-08-26 03:00:00+00:00,4.995779037475586,0.0
2005-08-29 03:00:00+00:00,5.106106758117676,0.0
2005-08-30 03:00:00+00:00,5.206586837768555,0.0
2005-08-31 03:00:00+00:00,5.331676483154297,0.0
2005-09-01 03:00:00+00:00,5.331676483154297,0.0
2005-09-02 03:00:00+00:00,5.331676483154297,0.0
2005-09-05 03:00:00+00:00,5.331676483154297,0.0
2005-09-06 03:00:00+00:00,5.331676483154297,0.0
2005-09-08 03:00:00+00:00,5.331676483154297,0.0
2005-09-09 03:00:00+00:00,5.553145408630371,0.0
2005-09-12 03:00:00+00:00,5.57775354385376,0.0
2005-09-13 03:00:00+00:00,5.520336627960205,0.0
2005-09-14 03:00:00+00:00,5.607283592224121,0.0
2005-09-15 03:00:00+00:00,5.6302490234375,0.0
2005-09-16 03:00:00+00:00,5.704073429107666,0.0
2005-09-19 03:00:00+00:00,5.848438262939453,0.0
2005-09-20 03:00:00+00:00,5.851717948913574,0.0
2005-09-21 03:00:00+00:00,6.0715484619140625,0.0
2005-09-22 03:00:00+00:00,5.912418842315674,0.0
2005-09-23 03:00:00+00:00,5.869765758514404,0.0
2005-09-26 03:00:00+00:00,5.774615287780762,0.0
2005-09-27 03:00:00+00:00,5.902575492858887,0.0
2005-09-28 03:00:00+00:00,5.974757671356201,0.0
2005-09-29 03:00:00+00:00,5.830391883850098,0.0
2005-09-30 03:00:00+00:00,5.848438262939453,0.0
2005-10-03 03:00:00+00:00,5.905856609344482,0.0
2005-10-04 03:00:00+00:00,5.676184177398682,0.0
2005-10-05 03:00:00+00:00,5.372690200805664,0.0
2005-10-06 03:00:00+00:00,5.16762638092041,0.0
2005-10-07 03:00:00+00:00,5.200435161590576,0.0
2005-10-10 03:00:00+00:00,5.16762638092041,0.0
2005-10-11 03:00:00+00:00,5.266055583953857,0.0
2005-10-13 03:00:00+00:00,5.151220321655273,0.0
2005-10-14 03:00:00+00:00,5.115128040313721,0.0
2005-10-17 02:00:00+00:00,5.272619247436523,0.0
2005-10-18 02:00:00+00:00,4.98716926574707,0.0
2005-10-19 02:00:00+00:00,5.085599422454834,0.0
2005-10-20 02:00:00+00:00,4.832959175109863,0.0
2005-10-21 02:00:00+00:00,5.016697406768799,0.0
2005-10-24 02:00:00+00:00,5.293944835662842,0.0
2005-10-25 02:00:00+00:00,5.269337177276611,0.0
2005-10-26 02:00:00+00:00,5.249650955200195,0.0
2005-10-27 02:00:00+00:00,5.0954413414001465,0.0
2005-10-28 02:00:00+00:00,5.11020565032959,0.0
2005-10-31 02:00:00+00:00,5.284101486206055,0.0
2005-11-01 02:00:00+00:00,5.3677659034729,0.0
2005-11-03 02:00:00+00:00,5.5121331214904785,0.0
2005-11-04 02:00:00+00:00,5.348081111907959,0.0
2005-11-07 02:00:00+00:00,5.307069778442383,0.0
2005-11-08 02:00:00+00:00,5.39729642868042,0.0
2005-11-09 02:00:00+00:00,5.387454986572266,0.0
2005-11-10 02:00:00+00:00,5.215198040008545,0.0
2005-11-11 02:00:00+00:00,5.060992240905762,0.0
2005-11-14 02:00:00+00:00,5.1003618240356445,0.0
2005-11-16 02:00:00+00:00,5.249650955200195,0.0
2005-11-17 02:00:00+00:00,5.333316326141357,0.0
2005-11-18 02:00:00+00:00,5.364486217498779,0.0
2005-11-21 02:00:00+00:00,5.420264720916748,0.0
2005-11-22 02:00:00+00:00,5.6105637550354,0.0
2005-11-23 02:00:00+00:00,5.667980670928955,0.0
2005-11-24 02:00:00+00:00,5.618766784667969,0.0
2005-11-25 02:00:00+00:00,5.622046947479248,0.0
2005-11-28 02:00:00+00:00,5.415343284606934,0.0
2005-11-29 02:00:00+00:00,5.520336627960205,0.0
2005-11-30 02:00:00+00:00,5.618766784667969,0.0
2005-12-01 02:00:00+00:00,5.741806507110596,0.0
2005-12-02 02:00:00+00:00,5.836954116821289,0.0
2005-12-05 02:00:00+00:00,5.8221893310546875,0.0
2005-12-06 02:00:00+00:00,5.88945198059082,0.0
2005-12-07 02:00:00+00:00,5.845158100128174,0.0
2005-12-08 02:00:00+00:00,5.896013259887695,0.0
2005-12-09 02:00:00+00:00,5.922260761260986,0.0
2005-12-12 02:00:00+00:00,5.953432083129883,0.0
2005-12-13 02:00:00+00:00,5.994443416595459,0.0
2005-12-14 02:00:00+00:00,6.04530143737793,0.0
2005-12-15 02:00:00+00:00,5.95507287979126,0.0
2005-12-16 02:00:00+00:00,5.95507287979126,0.0
2005-12-19 02:00:00+00:00,5.953432083129883,0.0
2005-12-20 02:00:00+00:00,5.95507287979126,0.0
2005-12-21 02:00:00+00:00,6.03873872756958,0.0
2005-12-22 02:00:00+00:00,6.053503036499023,0.0
2005-12-23 02:00:00+00:00,6.012491703033447,0.0
2005-12-26 02:00:00+00:00,5.994443416595459,0.0
2005-12-27 02:00:00+00:00,5.95507287979126,0.0
2005-12-28 02:00:00+00:00,6.053503036499023,0.0
2005-12-29 02:00:00+00:00,6.104357719421387,0.0
2006-01-02 02:00:00+00:00,6.336940765380859,0.259
2006-01-03 02:00:00+00:00,6.536581039428711,0.0
2006-01-04 02:00:00+00:00,6.568192958831787,0.0
2006-01-05 02:00:00+00:00,6.554884910583496,0.0
2006-01-06 02:00:00+00:00,6.796115875244141,0.0
2006-01-09 02:00:00+00:00,6.794452667236328,0.0
2006-01-10 02:00:00+00:00,6.806095600128174,0.0
2006-01-11 02:00:00+00:00,7.037347793579102,0.0
2006-01-12 02:00:00+00:00,7.095577239990234,0.0
2006-01-13 02:00:00+00:00,7.087259769439697,0.0
2006-01-16 02:00:00+00:00,7.228668689727783,0.0
2006-01-17 02:00:00+00:00,7.1205315589904785,0.0
2006-01-18 02:00:00+00:00,7.050657272338867,0.0
2006-01-19 02:00:00+00:00,7.270262718200684,0.0
2006-01-20 02:00:00+00:00,7.3617658615112305,0.0
2006-01-23 02:00:00+00:00,7.436631202697754,0.0
2006-01-24 02:00:00+00:00,7.578044891357422,0.0
2006-01-25 02:00:00+00:00,7.578044891357422,0.0
2006-01-26 02:00:00+00:00,7.569725513458252,0.0
2006-01-27 02:00:00+00:00,7.48487663269043,0.0
2006-01-30 02:00:00+00:00,7.707810878753662,0.0
2006-01-31 02:00:00+00:00,7.819273948669434,0.0
2006-02-01 02:00:00+00:00,7.777684688568115,0.0
2006-02-02 02:00:00+00:00,7.436631202697754,0.0
2006-02-03 02:00:00+00:00,7.351782321929932,0.0
2006-02-06 02:00:00+00:00,7.544769287109375,0.0
2006-02-07 02:00:00+00:00,7.217025279998779,0.0
2006-02-08 02:00:00+00:00,7.075613975524902,0.0
2006-02-09 02:00:00+00:00,7.020711898803711,0.0
2006-02-10 02:00:00+00:00,6.880963325500488,0.0
2006-02-13 02:00:00+00:00,6.787797927856445,0.0
2006-02-14 02:00:00+00:00,6.804436206817627,0.0
2006-02-15 02:00:00+00:00,6.846024990081787,0.0
2006-02-16 02:00:00+00:00,7.020711898803711,0.0
2006-02-17 02:00:00+00:00,7.32017183303833,0.0
2006-02-20 03:00:00+00:00,7.438295364379883,0.0
2006-02-21 03:00:00+00:00,7.330156326293945,0.0
2006-02-22 03:00:00+00:00,7.245306491851807,0.0
2006-02-23 03:00:00+00:00,7.318508148193359,0.0
2006-02-24 03:00:00+00:00,7.439957618713379,0.0
2006-02-27 03:00:00+00:00,7.439957618713379,0.0
2006-02-28 03:00:00+00:00,7.439957618713379,0.0
2006-03-01 03:00:00+00:00,7.508166313171387,0.0
2006-03-02 03:00:00+00:00,7.519814491271973,0.0
2006-03-03 03:00:00+00:00,7.569725513458252,0.0
2006-03-06 03:00:00+00:00,7.3617658615112305,0.0
2006-03-07 03:00:00+00:00,7.045665264129639,0.0
2006-03-08 03:00:00+00:00,7.0007476806640625,0.0
2006-03-09 03:00:00+00:00,6.804436206817627,0.0
2006-03-10 03:00:00+00:00,6.856006622314453,0.0
2006-03-13 03:00:00+00:00,6.934202194213867,0.0
2006-03-14 03:00:00+00:00,7.240318298339844,0.0
2006-03-15 03:00:00+00:00,7.331820011138916,0.0
2006-03-16 03:00:00+00:00,7.270262718200684,0.0
2006-03-17 03:00:00+00:00,7.1205315589904785,0.0
2006-03-20 03:00:00+00:00,7.228668689727783,0.0
2006-03-21 03:00:00+00:00,7.115541458129883,0.0
2006-03-22 03:00:00+00:00,6.99908447265625,0.0
2006-03-23 03:00:00+00:00,7.053985118865967,0.0
2006-03-24 03:00:00+00:00,7.0623040199279785,0.0
2006-03-27 03:00:00+00:00,7.087259769439697,0.0
2006-03-28 03:00:00+00:00,6.940856456756592,0.0
2006-03-29 03:00:00+00:00,7.138833522796631,0.0
2006-03-30 03:00:00+00:00,7.178760051727295,0.0
2006-03-31 03:00:00+00:00,7.177096843719482,0.0
2006-04-03 03:00:00+00:00,7.3617658615112305,0.0
2006-04-04 03:00:00+00:00,7.24550724029541,0.1327
2006-04-05 03:00:00+00:00,7.381079196929932,0.0
2006-04-06 03:00:00+00:00,7.431290626525879,0.0
2006-04-07 03:00:00+00:00,7.335887432098389,0.0
2006-04-10 03:00:00+00:00,7.347604274749756,0.0
2006-04-11 03:00:00+00:00,7.272288799285889,0.0
2006-04-12 03:00:00+00:00,7.263919353485107,0.0
2006-04-13 03:00:00+00:00,7.255551815032959,0.0
2006-04-14 03:00:00+00:00,7.255551815032959,0.0
2006-04-17 03:00:00+00:00,7.369362831115723,0.0
2006-04-18 03:00:00+00:00,7.717494964599609,0.0
2006-04-19 03:00:00+00:00,7.814571857452393,0.0
2006-04-20 03:00:00+00:00,7.750970363616943,0.0
2006-04-21 03:00:00+00:00,7.750970363616943,0.0
2006-04-24 03:00:00+00:00,7.699087142944336,0.0
2006-04-25 03:00:00+00:00,7.697412490844727,0.0
2006-04-26 03:00:00+00:00,7.757663249969482,0.0
2006-04-27 03:00:00+00:00,7.59866189956665,0.0
2006-04-28 03:00:00+00:00,7.737581253051758,0.0
2006-05-01 03:00:00+00:00,7.737581253051758,0.0
2006-05-02 03:00:00+00:00,7.874824047088623,0.0
2006-05-03 03:00:00+00:00,7.858084678649902,0.0
2006-05-04 03:00:00+00:00,7.782767295837402,0.0
2006-05-05 03:00:00+00:00,7.946794033050537,0.0
2006-05-08 03:00:00+00:00,7.9601874351501465,0.0
2006-05-09 03:00:00+00:00,7.9601874351501465,0.0
2006-05-10 03:00:00+00:00,8.058931350708008,0.0
2006-05-11 03:00:00+00:00,8.027134895324707,0.0
2006-05-12 03:00:00+00:00,7.926709175109863,0.0
2006-05-15 03:00:00+00:00,7.849719047546387,0.0
2006-05-16 03:00:00+00:00,7.6488752365112305,0.0
2006-05-17 03:00:00+00:00,7.699087142944336,0.0
2006-05-18 03:00:00+00:00,7.2789835929870605,0.0
2006-05-19 03:00:00+00:00,7.24383544921875,0.0
2006-05-22 03:00:00+00:00,7.195298671722412,0.0
2006-05-23 03:00:00+00:00,7.195298671722412,0.0
2006-05-24 03:00:00+00:00,7.113284111022949,0.0
2006-05-25 03:00:00+00:00,7.180233001708984,0.0
2006-05-26 03:00:00+00:00,7.268941879272461,0.0
2006-05-29 03:00:00+00:00,7.489871978759766,0.0
2006-05-30 03:00:00+00:00,7.489871978759766,0.0
2006-05-31 03:00:00+00:00,7.297392845153809,0.0
2006-06-01 03:00:00+00:00,7.364345073699951,0.0
2006-06-02 03:00:00+00:00,7.396143436431885,0.0
2006-06-05 03:00:00+00:00,7.4781575202941895,0.0
2006-06-06 03:00:00+00:00,7.198644161224365,0.0
2006-06-07 03:00:00+00:00,7.121653079986572,0.0
2006-06-08 03:00:00+00:00,6.786910533905029,0.0
2006-06-09 03:00:00+00:00,6.743397235870361,0.0
2006-06-12 03:00:00+00:00,6.591086387634277,0.0
2006-06-13 03:00:00+00:00,6.360114097595215,0.0
2006-06-14 03:00:00+00:00,6.109057426452637,0.0
2006-06-15 03:00:00+00:00,6.109057426452637,0.0
2006-06-16 03:00:00+00:00,6.376850605010986,0.0
2006-06-19 03:00:00+00:00,6.745069980621338,0.0
2006-06-20 03:00:00+00:00,6.5810441970825195,0.0
2006-06-21 03:00:00+00:00,6.57769775390625,0.0
2006-06-22 03:00:00+00:00,6.765150547027588,0.0
2006-06-23 03:00:00+00:00,6.755108833312988,0.0
2006-06-26 03:00:00+00:00,6.868922710418701,0.0
2006-06-27 03:00:00+00:00,6.868922710418701,0.0
2006-06-28 03:00:00+00:00,6.796952724456787,0.0
2006-06-29 03:00:00+00:00,6.92917537689209,0.0
2006-06-30 03:00:00+00:00,7.196972846984863,0.0
2006-07-03 03:00:00+00:00,7.227097034454346,0.0
2006-07-04 03:00:00+00:00,7.297392845153809,0.0
2006-07-05 03:00:00+00:00,7.265596866607666,0.0
2006-07-06 03:00:00+00:00,7.163496494293213,0.0
2006-07-07 03:00:00+00:00,7.222076892852783,0.0
2006-07-10 03:00:00+00:00,7.163496494293213,0.0
2006-07-11 03:00:00+00:00,7.133370876312256,0.0
2006-07-12 03:00:00+00:00,7.329193592071533,0.0
2006-07-13 03:00:00+00:00,7.3325419425964355,0.0
2006-07-14 03:00:00+00:00,7.297392845153809,0.0
2006-07-17 03:00:00+00:00,7.079812049865723,0.0
2006-07-18 03:00:00+00:00,7.088179111480713,0.0
2006-07-19 03:00:00+00:00,7.088179111480713,0.0
2006-07-20 03:00:00+00:00,7.088179111480713,0.0
2006-07-21 03:00:00+00:00,7.088179111480713,0.0
2006-07-24 03:00:00+00:00,7.029597282409668,0.0
2006-07-25 03:00:00+00:00,7.364345073699951,0.0
2006-07-26 03:00:00+00:00,7.399491786956787,0.0
2006-07-27 03:00:00+00:00,7.488195896148682,0.0
2006-07-28 03:00:00+00:00,7.488195896148682,0.0
2006-07-31 03:00:00+00:00,7.548453330993652,0.0
2006-08-01 03:00:00+00:00,7.514975547790527,0.0
2006-08-02 03:00:00+00:00,7.53338623046875,0.0
2006-08-03 03:00:00+00:00,7.6488752365112305,0.0
2006-08-04 03:00:00+00:00,7.685697078704834,0.0
2006-08-07 03:00:00+00:00,7.647201061248779,0.0
2006-08-08 03:00:00+00:00,7.74092960357666,0.0
2006-08-09 03:00:00+00:00,7.732559680938721,0.0
2006-08-10 03:00:00+00:00,7.673980236053467,0.0
2006-08-11 03:00:00+00:00,7.59866189956665,0.0
2006-08-14 03:00:00+00:00,7.59866189956665,0.0
2006-08-15 03:00:00+00:00,7.416226387023926,0.0
2006-08-16 03:00:00+00:00,7.565191745758057,0.0
2006-08-17 03:00:00+00:00,7.5802531242370605,0.0
2006-08-18 03:00:00+00:00,7.422924041748047,0.0
2006-08-21 03:00:00+00:00,7.51330041885376,0.0
2006-08-22 03:00:00+00:00,7.422924041748047,0.0
2006-08-23 03:00:00+00:00,7.406184196472168,0.0
2006-08-24 03:00:00+00:00,7.1718668937683105,0.0
2006-08-25 03:00:00+00:00,7.2471842765808105,0.0
2006-08-28 03:00:00+00:00,7.347604274749756,0.0
2006-08-29 03:00:00+00:00,7.305761814117432,0.0
2006-08-30 03:00:00+00:00,7.222076892852783,0.0
2006-08-31 03:00:00+00:00,7.213709831237793,0.0
2006-09-01 03:00:00+00:00,7.196972846984863,0.0
2006-09-04 03:00:00+00:00,7.344257831573486,0.0
2006-09-05 03:00:00+00:00,7.392794609069824,0.0
2006-09-06 03:00:00+00:00,7.29906702041626,0.0
2006-09-07 03:00:00+00:00,7.29906702041626,0.0
2006-09-08 03:00:00+00:00,7.0898542404174805,0.0
2006-09-11 03:00:00+00:00,6.6563615798950195,0.0
2006-09-12 03:00:00+00:00,6.66138219833374,0.0
2006-09-13 03:00:00+00:00,6.813691139221191,0.0
2006-09-14 03:00:00+00:00,6.644647121429443,0.0
2006-09-15 03:00:00+00:00,6.586062431335449,0.0
2006-09-18 03:00:00+00:00,6.798628807067871,0.0
2006-09-19 03:00:00+00:00,6.64631986618042,0.0
2006-09-20 03:00:00+00:00,6.472250461578369,0.0
2006-09-21 03:00:00+00:00,6.472250461578369,0.0
2006-09-22 03:00:00+00:00,6.452167510986328,0.0
2006-09-25 03:00:00+00:00,6.410325050354004,0.0
2006-09-26 03:00:00+00:00,6.440452575683594,0.0
2006-09-27 03:00:00+00:00,6.552590847015381,0.0
2006-09-28 03:00:00+00:00,6.694857597351074,0.0
2006-09-29 03:00:00+00:00,6.788586139678955,0.0
2006-10-02 03:00:00+00:00,6.780215740203857,0.0
2006-10-03 03:00:00+00:00,6.510748863220215,0.0
2006-10-04 03:00:00+00:00,6.711594581604004,0.0
2006-10-05 03:00:00+00:00,6.708246231079102,0.0
2006-10-06 03:00:00+00:00,6.733351707458496,0.0
2006-10-09 03:00:00+00:00,6.843815803527832,0.0
2006-10-10 03:00:00+00:00,6.863901615142822,0.0
2006-10-11 03:00:00+00:00,6.808666229248047,0.0
2006-10-12 03:00:00+00:00,6.808666229248047,0.0
2006-10-13 03:00:00+00:00,6.971020698547363,0.0
2006-10-16 03:00:00+00:00,7.029597282409668,0.0
2006-10-17 03:00:00+00:00,6.92750358581543,0.0
2006-10-18 03:00:00+00:00,6.87227201461792,0.0
2006-10-19 03:00:00+00:00,6.987760066986084,0.0
2006-10-20 03:00:00+00:00,6.899049758911133,0.0
2006-10-23 03:00:00+00:00,6.890683174133301,0.0
2006-10-24 03:00:00+00:00,7.011188507080078,0.0
2006-10-25 03:00:00+00:00,7.232117176055908,0.0
2006-10-26 03:00:00+00:00,7.2471842765808105,0.0
2006-10-27 03:00:00+00:00,7.222076892852783,0.0
2006-10-30 03:00:00+00:00,7.130021572113037,0.0
2006-10-31 03:00:00+00:00,7.215382099151611,0.0
2006-11-01 03:00:00+00:00,7.273899555206299,0.50075
2006-11-02 03:00:00+00:00,7.273899555206299,0.0
2006-11-03 03:00:00+00:00,7.402412414550781,0.0
2006-11-06 02:00:00+00:00,7.556628227233887,0.0
2006-11-07 02:00:00+00:00,7.488089084625244,0.0
2006-11-08 02:00:00+00:00,7.650872230529785,0.0
2006-11-09 02:00:00+00:00,7.678288459777832,0.0
2006-11-10 02:00:00+00:00,7.719415664672852,0.0
2006-11-13 02:00:00+00:00,7.556628227233887,0.0
2006-11-14 02:00:00+00:00,7.633737087249756,0.0
2006-11-15 02:00:00+00:00,7.633737087249756,0.0
2006-11-16 02:00:00+00:00,7.517220497131348,0.0
2006-11-17 02:00:00+00:00,7.453818321228027,0.0
2006-11-20 02:00:00+00:00,7.453818321228027,0.0
2006-11-21 02:00:00+00:00,7.613176345825195,0.0
2006-11-22 02:00:00+00:00,7.623456001281738,0.0
2006-11-23 02:00:00+00:00,7.573764801025391,0.0
2006-11-24 02:00:00+00:00,7.590898513793945,0.0
2006-11-27 02:00:00+00:00,7.527499675750732,0.0
2006-11-28 02:00:00+00:00,7.587472915649414,0.0
2006-11-29 02:00:00+00:00,7.798237323760986,0.0
2006-11-30 02:00:00+00:00,7.849643707275391,0.0
2006-12-01 02:00:00+00:00,7.796522617340088,0.0
2006-12-04 02:00:00+00:00,7.9096150398254395,0.0
2006-12-05 02:00:00+00:00,7.967872142791748,0.0
2006-12-06 02:00:00+00:00,7.925037860870361,0.0
2006-12-07 02:00:00+00:00,8.00214672088623,0.0
2006-12-08 02:00:00+00:00,8.087821006774902,0.0
2006-12-11 02:00:00+00:00,8.068971633911133,0.0
2006-12-12 02:00:00+00:00,8.036415100097656,0.0
2006-12-13 02:00:00+00:00,8.036415100097656,0.0
2006-12-14 02:00:00+00:00,8.0912504196167,0.0
2006-12-15 02:00:00+00:00,8.089534759521484,0.0
2006-12-18 02:00:00+00:00,8.12209415435791,0.0
2006-12-19 02:00:00+00:00,8.182066917419434,0.0
2006-12-20 02:00:00+00:00,8.231759071350098,0.0
2006-12-21 02:00:00+00:00,8.28487491607666,0.0
2006-12-22 02:00:00+00:00,8.254030227661133,0.0
2006-12-26 02:00:00+00:00,8.324288368225098,0.0
2006-12-27 02:00:00+00:00,8.516203880310059,0.0
2006-12-28 02:00:00+00:00,8.533339500427246,0.0
2007-01-02 02:00:00+00:00,8.701066017150879,0.225
2007-01-03 02:00:00+00:00,8.436504364013672,0.0
2007-01-04 02:00:00+00:00,8.248028755187988,0.0
2007-01-05 02:00:00+00:00,7.997302532196045,0.0
2007-01-08 02:00:00+00:00,8.09067440032959,0.0
2007-01-09 02:00:00+00:00,7.843405723571777,0.0
